game_id,round_id,team1_score,team2_score,team1_round_score,team2_round_score,seat_position,is_dealer,partner_is_dealer,trump_suit,trump_maker,suit_lead,card_to_evaluate,win_probability,card_to_play_encoded,is_trump_card,hand_card_0,hand_card_1,hand_card_2,hand_card_3,hand_card_4,known_card_0,known_card_1,known_card_2,known_card_3,known_card_4,known_card_5,known_card_6,known_card_7,known_card_8,known_card_9,known_card_10,known_card_11,known_card_12,known_card_13,known_card_14,known_card_15,known_card_16,known_card_17
80,1,0,5,0,0,1,0,1,2,1,2,6,0.32,0,0,11,9,3,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,2,0,0,0,1,1,0,1,2,1,1,11,0.28,0,0,11,3,10,6,-1,60,77,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,2,0,0,0,1,1,0,1,2,1,1,3,0.24,0,0,11,3,10,6,-1,60,77,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,2,0,0,0,1,1,0,1,2,1,1,10,0.24,0,0,11,3,10,6,-1,60,77,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,2,0,0,0,1,1,0,1,2,1,1,6,0.2,1,0,11,3,10,6,-1,60,77,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,3,0,0,0,2,1,0,1,2,1,2,11,0.08,0,0,11,3,10,-1,-1,60,77,104,59,74,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,3,0,0,0,2,1,0,1,2,1,2,3,0.16,1,0,11,3,10,-1,-1,60,77,104,59,74,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,3,0,0,0,2,1,0,1,2,1,2,10,0.0,0,0,11,3,10,-1,-1,60,77,104,59,74,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,4,0,1,0,3,1,0,1,2,1,2,11,0.0,1,0,11,10,-1,-1,-1,60,77,104,59,74,116,68,71,114,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,4,0,1,0,3,1,0,1,2,1,2,10,0.0,0,0,11,10,-1,-1,-1,60,77,104,59,74,116,68,71,114,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,5,0,1,0,4,1,0,1,2,1,1,10,0.0,1,0,10,-1,-1,-1,-1,60,77,104,59,74,116,68,71,114,48,79,101,-1,-1,-1,-1,-1,-1
80,1,0,9,0,0,0,0,0,2,1,4,7,0.48,1,0,7,4,14,12,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,1,0,9,0,0,0,0,0,2,1,4,4,0.52,0,1,7,4,14,12,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,1,0,9,0,0,0,0,0,2,1,4,14,0.32,0,0,7,4,14,12,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,1,0,9,0,0,0,0,0,2,1,4,12,0.56,0,1,7,4,14,12,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,1,0,9,0,0,0,0,0,2,1,4,18,0.28,0,0,7,4,14,12,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,2,0,0,0,1,1,0,0,2,1,2,4,0.2,1,1,4,14,12,18,-1,75,23,107,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,2,0,0,0,1,1,0,0,2,1,2,14,0.32,0,0,4,14,12,18,-1,75,23,107,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,2,0,0,0,1,1,0,0,2,1,2,12,0.32,0,1,4,14,12,18,-1,75,23,107,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,2,0,0,0,1,1,0,0,2,1,2,18,0.48,0,0,4,14,12,18,-1,75,23,107,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,3,0,0,0,2,1,0,0,2,1,3,14,0.2,0,0,14,12,18,-1,-1,75,23,107,52,60,72,37,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,3,0,0,0,2,1,0,0,2,1,3,12,0.12,1,1,14,12,18,-1,-1,75,23,107,52,60,72,37,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,3,0,0,0,2,1,0,0,2,1,3,18,0.12,0,0,14,12,18,-1,-1,75,23,107,52,60,72,37,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,4,0,0,1,2,0,0,0,2,1,4,14,0.0,1,0,14,18,-1,-1,-1,75,23,107,52,60,72,37,120,57,80,26,121,-1,-1,-1,-1,-1,-1
80,4,0,0,1,2,0,0,0,2,1,4,18,0.0,0,0,14,18,-1,-1,-1,75,23,107,52,60,72,37,120,57,80,26,121,-1,-1,-1,-1,-1,-1
80,5,0,0,2,2,2,0,0,2,1,1,18,0.0,1,0,18,-1,-1,-1,-1,75,23,107,52,60,72,37,120,57,80,26,121,82,30,116,53,-1,-1
80,1,2,9,0,0,3,1,1,3,0,3,7,0.36,0,0,7,19,16,3,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,1,2,9,0,0,3,1,1,3,0,3,19,0.36,0,0,7,19,16,3,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,1,2,9,0,0,3,1,1,3,0,3,16,0.2,1,0,7,19,16,3,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,1,2,9,0,0,3,1,1,3,0,3,3,0.2,0,0,7,19,16,3,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,1,2,9,0,0,3,1,1,3,0,3,18,0.36,0,0,7,19,16,3,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,2,0,0,0,1,3,1,1,3,0,2,7,0.12,0,0,7,19,3,18,-1,37,121,53,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,2,0,0,0,1,3,1,1,3,0,2,19,0.12,0,0,7,19,3,18,-1,37,121,53,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,2,0,0,0,1,3,1,1,3,0,2,3,0.4,0,0,7,19,3,18,-1,37,121,53,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,2,0,0,0,1,3,1,1,3,0,2,18,0.08,1,0,7,19,3,18,-1,37,121,53,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,3,0,0,1,1,2,1,1,3,0,1,7,0.08,1,0,7,19,3,-1,-1,37,121,53,84,32,117,52,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,3,0,0,1,1,2,1,1,3,0,1,19,0.0,0,0,7,19,3,-1,-1,37,121,53,84,32,117,52,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,3,0,0,1,1,2,1,1,3,0,1,3,0.12,0,0,7,19,3,-1,-1,37,121,53,84,32,117,52,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,4,0,0,1,2,1,1,1,3,0,2,19,0.0,0,0,19,3,-1,-1,-1,37,121,53,84,32,117,52,86,107,58,75,26,-1,-1,-1,-1,-1,-1
80,4,0,0,1,2,1,1,1,3,0,2,3,0.0,1,0,19,3,-1,-1,-1,37,121,53,84,32,117,52,86,107,58,75,26,-1,-1,-1,-1,-1,-1
80,5,0,1,1,3,1,1,1,3,0,2,19,0.0,1,0,19,-1,-1,-1,-1,37,121,53,84,32,117,52,86,107,58,75,26,64,71,24,98,-1,-1
81,1,0,0,0,0,2,0,0,3,3,3,18,0.36,0,0,18,21,4,95,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,0,0,0,0,2,0,0,3,3,3,21,0.56,0,1,18,21,4,95,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,0,0,0,0,2,0,0,3,3,3,4,0.28,0,0,18,21,4,95,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,0,0,0,0,2,0,0,3,3,3,95,0.56,0,0,18,21,4,95,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,0,0,0,0,2,0,0,3,3,3,5,0.48,1,1,18,21,4,95,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,0,3,3,2,18,0.36,0,0,18,21,4,95,-1,109,61,73,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,0,3,3,2,21,0.32,0,1,18,21,4,95,-1,109,61,73,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,0,3,3,2,4,0.12,1,0,18,21,4,95,-1,109,61,73,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,0,3,3,2,95,0.2,0,0,18,21,4,95,-1,109,61,73,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,1,1,2,0,0,3,3,1,18,0.04,0,0,18,21,95,-1,-1,109,61,73,34,56,72,36,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,1,1,2,0,0,3,3,1,21,0.08,0,1,18,21,95,-1,-1,109,61,73,34,56,72,36,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,1,1,2,0,0,3,3,1,95,0.04,1,0,18,21,95,-1,-1,109,61,73,34,56,72,36,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,4,0,0,2,1,2,0,0,3,3,0,18,0.0,1,0,18,21,-1,-1,-1,109,61,73,34,56,72,36,105,107,51,91,23,-1,-1,-1,-1,-1,-1
81,4,0,0,2,1,2,0,0,3,3,0,21,0.0,0,1,18,21,-1,-1,-1,109,61,73,34,56,72,36,105,107,51,91,23,-1,-1,-1,-1,-1,-1
81,5,0,0,2,2,3,0,0,3,3,1,21,0.0,1,1,21,-1,-1,-1,-1,109,61,73,34,56,72,36,105,107,51,91,23,118,50,86,30,-1,-1
81,1,1,0,0,0,1,0,1,1,1,1,21,0.44,0,0,21,18,96,2,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,1,0,0,0,1,0,1,1,1,1,18,0.24,0,0,21,18,96,2,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,1,0,0,0,1,0,1,1,1,1,96,0.44,1,0,21,18,96,2,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,1,0,0,0,1,0,1,1,1,1,2,0.2,0,0,21,18,96,2,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,1,0,0,0,1,0,1,1,1,1,13,0.44,0,0,21,18,96,2,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,1,1,1,1,21,0.2,0,0,21,18,2,13,-1,59,92,36,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,1,1,1,1,18,0.2,0,0,21,18,2,13,-1,59,92,36,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,1,1,1,1,2,0.12,1,0,21,18,2,13,-1,59,92,36,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,1,1,1,1,13,0.08,0,0,21,18,2,13,-1,59,92,36,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,0,2,1,0,1,1,1,0,21,0.08,0,0,21,18,13,-1,-1,59,92,36,99,55,70,24,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,0,2,1,0,1,1,1,0,18,0.0,1,0,21,18,13,-1,-1,59,92,36,99,55,70,24,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,0,2,1,0,1,1,1,0,13,0.12,0,0,21,18,13,-1,-1,59,92,36,99,55,70,24,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,4,0,1,0,3,1,0,1,1,1,3,21,0.0,0,0,21,13,-1,-1,-1,59,92,36,99,55,70,24,115,54,86,42,110,-1,-1,-1,-1,-1,-1
81,4,0,1,0,3,1,0,1,1,1,3,13,0.0,1,0,21,13,-1,-1,-1,59,92,36,99,55,70,24,115,54,86,42,110,-1,-1,-1,-1,-1,-1
81,5,0,1,1,3,0,0,1,1,1,4,21,0.0,1,0,21,-1,-1,-1,-1,59,92,36,99,55,70,24,115,54,86,42,110,61,81,29,116,-1,-1
81,1,1,1,0,0,0,0,0,2,0,4,6,0.36,0,0,6,14,15,95,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,1,1,0,0,0,0,0,2,0,4,14,0.4,0,0,6,14,15,95,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,1,1,0,0,0,0,0,2,0,4,15,0.28,0,1,6,14,15,95,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,1,1,0,0,0,0,0,2,0,4,95,0.52,1,0,6,14,15,95,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,1,1,0,0,0,0,0,2,0,4,8,0.36,0,1,6,14,15,95,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,3,0,0,2,0,2,6,0.2,0,0,6,14,15,8,-1,91,31,99,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,3,0,0,2,0,2,14,0.16,0,0,6,14,15,8,-1,91,31,99,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,3,0,0,2,0,2,15,0.16,0,1,6,14,15,8,-1,91,31,99,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,3,0,0,2,0,2,8,0.12,1,1,6,14,15,8,-1,91,31,99,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,1,1,2,0,0,2,0,3,6,0.16,1,0,6,14,15,-1,-1,91,31,99,51,40,112,48,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,1,1,2,0,0,2,0,3,14,0.16,0,0,6,14,15,-1,-1,91,31,99,51,40,112,48,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,1,1,2,0,0,2,0,3,15,0.08,0,1,6,14,15,-1,-1,91,31,99,51,40,112,48,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,4,0,0,2,1,2,0,0,2,0,3,14,0.0,0,0,14,15,-1,-1,-1,91,31,99,51,40,112,48,76,109,49,74,41,-1,-1,-1,-1,-1,-1
81,4,0,0,2,1,2,0,0,2,0,3,15,0.0,1,1,14,15,-1,-1,-1,91,31,99,51,40,112,48,76,109,49,74,41,-1,-1,-1,-1,-1,-1
81,5,2,0,3,1,0,0,0,2,0,4,14,0.0,1,0,14,-1,-1,-1,-1,91,31,99,51,40,112,48,76,109,49,74,41,105,56,83,30,-1,-1
81,1,3,1,0,0,3,1,1,0,3,3,94,0.84,1,1,94,16,14,17,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,3,1,0,0,3,1,1,0,3,3,16,0.96,0,0,94,16,14,17,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,3,1,0,0,3,1,1,0,3,3,14,0.96,0,1,94,16,14,17,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,3,1,0,0,3,1,1,0,3,3,17,0.92,0,1,94,16,14,17,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,3,1,0,0,3,1,1,0,3,3,12,1.0,0,0,94,16,14,17,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,1,0,0,1,1,0,3,4,16,0.64,0,0,16,14,17,12,-1,25,105,57,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,1,0,0,1,1,0,3,4,14,0.56,1,1,16,14,17,12,-1,25,105,57,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,1,0,0,1,1,0,3,4,17,0.4,0,1,16,14,17,12,-1,25,105,57,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,1,0,0,1,1,0,3,4,12,0.88,0,0,16,14,17,12,-1,25,105,57,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,2,0,0,1,1,0,3,4,16,0.12,0,0,16,17,12,-1,-1,25,105,57,90,82,22,102,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,2,0,0,1,1,0,3,4,17,0.04,1,1,16,17,12,-1,-1,25,105,57,90,82,22,102,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,2,0,0,1,1,0,3,4,12,0.2,0,0,16,17,12,-1,-1,25,105,57,90,82,22,102,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,4,1,0,3,0,0,1,1,0,3,4,16,0.0,0,0,16,12,-1,-1,-1,25,105,57,90,82,22,102,52,85,38,106,48,-1,-1,-1,-1,-1,-1
81,4,1,0,3,0,0,1,1,0,3,4,12,0.0,1,0,16,12,-1,-1,-1,25,105,57,90,82,22,102,52,85,38,106,48,-1,-1,-1,-1,-1,-1
81,5,1,0,4,0,0,1,1,0,3,4,16,0.0,1,0,16,-1,-1,-1,-1,25,105,57,90,82,22,102,52,85,38,106,48,80,43,116,51,-1,-1
81,1,5,1,0,0,2,0,0,3,3,3,18,0.24,0,0,18,3,6,97,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,5,1,0,0,2,0,0,3,3,3,3,0.24,0,0,18,3,6,97,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,5,1,0,0,2,0,0,3,3,3,6,0.24,0,0,18,3,6,97,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,5,1,0,0,2,0,0,3,3,3,97,0.48,1,1,18,3,6,97,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,5,1,0,0,2,0,0,3,3,3,2,0.36,0,0,18,3,6,97,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,0,3,3,1,18,0.12,0,0,18,3,6,2,-1,109,58,93,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,0,3,3,1,3,0.2,1,0,18,3,6,2,-1,109,58,93,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,0,3,3,1,6,0.32,0,0,18,3,6,2,-1,109,58,93,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,0,3,3,1,2,0.0,0,0,18,3,6,2,-1,109,58,93,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,1,1,2,0,0,3,3,2,18,0.0,0,0,18,6,2,-1,-1,109,58,93,25,55,71,39,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,1,1,2,0,0,3,3,2,6,0.08,1,0,18,6,2,-1,-1,109,58,93,25,55,71,39,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,1,1,2,0,0,3,3,2,2,0.04,0,0,18,6,2,-1,-1,109,58,93,25,55,71,39,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,4,0,0,2,1,2,0,0,3,3,2,18,0.0,0,0,18,2,-1,-1,-1,109,58,93,25,55,71,39,105,108,60,74,24,-1,-1,-1,-1,-1,-1
81,4,0,0,2,1,2,0,0,3,3,2,2,0.0,1,0,18,2,-1,-1,-1,109,58,93,25,55,71,39,105,108,60,74,24,-1,-1,-1,-1,-1,-1
81,5,0,0,2,2,3,0,0,3,3,0,18,0.0,1,0,18,-1,-1,-1,-1,109,58,93,25,55,71,39,105,108,60,74,24,120,51,70,37,-1,-1
81,1,6,1,0,0,1,0,1,1,0,1,21,0.28,0,0,21,12,9,13,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,6,1,0,0,1,0,1,1,0,1,12,0.4,0,0,21,12,9,13,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,6,1,0,0,1,0,1,1,0,1,9,0.08,1,0,21,12,9,13,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,6,1,0,0,1,0,1,1,0,1,13,0.4,0,0,21,12,9,13,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,6,1,0,0,1,0,1,1,0,1,17,0.28,0,0,21,12,9,13,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,1,1,0,0,21,0.24,0,0,21,12,13,17,-1,59,77,27,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,1,1,0,0,12,0.32,0,0,21,12,13,17,-1,59,77,27,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,1,1,0,0,13,0.24,0,0,21,12,13,17,-1,59,77,27,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,1,1,0,0,17,0.24,1,0,21,12,13,17,-1,59,77,27,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,1,1,2,0,1,1,0,2,21,0.04,1,0,21,12,13,-1,-1,59,77,27,99,58,85,42,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,1,1,2,0,1,1,0,2,12,0.08,0,0,21,12,13,-1,-1,59,77,27,99,58,85,42,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,1,1,2,0,1,1,0,2,13,0.04,0,0,21,12,13,-1,-1,59,77,27,99,58,85,42,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,4,0,0,2,1,2,0,1,1,0,0,12,0.0,1,0,12,13,-1,-1,-1,59,77,27,99,58,85,42,106,112,52,89,39,-1,-1,-1,-1,-1,-1
81,4,0,0,2,1,2,0,1,1,0,0,13,0.0,0,0,12,13,-1,-1,-1,59,77,27,99,58,85,42,106,112,52,89,39,-1,-1,-1,-1,-1,-1
81,5,2,0,3,1,2,0,1,1,0,3,13,0.0,1,0,13,-1,-1,-1,-1,59,77,27,99,58,85,42,106,112,52,89,39,114,48,80,22,-1,-1
81,1,8,1,0,0,0,0,0,2,1,4,5,0.4,0,0,5,21,17,16,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,8,1,0,0,0,0,0,2,1,4,21,0.36,0,0,5,21,17,16,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,8,1,0,0,0,0,0,2,1,4,17,0.24,0,0,5,21,17,16,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,8,1,0,0,0,0,0,2,1,4,16,0.28,0,1,5,21,17,16,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,8,1,0,0,0,0,0,2,1,4,6,0.32,1,0,5,21,17,16,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,0,2,1,1,5,0.36,0,0,5,21,17,16,-1,74,34,118,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,0,2,1,1,21,0.28,0,0,5,21,17,16,-1,74,34,118,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,0,2,1,1,17,0.36,0,0,5,21,17,16,-1,74,34,118,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,2,0,0,0,1,1,0,0,2,1,1,16,0.04,1,1,5,21,17,16,-1,74,34,118,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,1,1,0,0,0,2,1,4,5,0.08,1,0,5,21,17,-1,-1,74,34,118,54,59,84,44,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,1,1,0,0,0,2,1,4,21,0.08,0,0,5,21,17,-1,-1,74,34,118,54,59,84,44,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,3,0,0,1,1,0,0,0,2,1,4,17,0.12,0,0,5,21,17,-1,-1,74,34,118,54,59,84,44,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,4,0,0,1,2,1,0,0,2,1,1,21,0.0,0,0,21,17,-1,-1,-1,74,34,118,54,59,84,44,104,73,45,109,48,-1,-1,-1,-1,-1,-1
81,4,0,0,1,2,1,0,0,2,1,1,17,0.0,1,0,21,17,-1,-1,-1,74,34,118,54,59,84,44,104,73,45,109,48,-1,-1,-1,-1,-1,-1
81,5,0,0,2,2,2,0,0,2,1,1,21,0.0,1,0,21,-1,-1,-1,-1,74,34,118,54,59,84,44,104,73,45,109,48,63,85,29,107,-1,-1
